build_y,year,month,day,dong,price,apt_nm,size,jibun,ji_code,floor
1978,2020,5,12, 태평로1가,"    29,750",태평,58.81,23-1,27110,4
1978,2020,5,20, 태평로1가,"    23,500",태평,48.6,23-1,27110,1
1978,2020,5,21, 태평로1가,"    25,600",태평,48.6,23-1,27110,3
2014,2020,5,21, 교동,"     5,500",노마즈하우스,14.598,8,27110,19
1976,2020,5,23, 도원동,"    25,000",도원,38.91,3-5,27110,4
2017,2020,5,2, 수창동,"    56,200",대구역센트럴자이,84.4712,173,27110,31
2017,2020,5,6, 수창동,"    53,800",대구역센트럴자이,84.6421,173,27110,8
2017,2020,5,11, 수창동,"    51,000",대구역센트럴자이,84.6421,173,27110,36
2017,2020,5,15, 수창동,"    58,000",대구역센트럴자이,84.6421,173,27110,17
2017,2020,5,19, 수창동,"    65,800",대구역센트럴자이,94.8407,173,27110,21
2017,2020,5,20, 수창동,"    53,500",대구역센트럴자이,84.6421,173,27110,10
2017,2020,5,23, 수창동,"    52,500",대구역센트럴자이,84.6421,173,27110,6
2017,2020,5,27, 수창동,"    42,000",대구역센트럴자이,59.6032,173,27110,15
2017,2020,5,28, 수창동,"    49,500",대구역센트럴자이,84.4712,173,27110,4
2017,2020,5,28, 수창동,"    52,500",대구역센트럴자이,84.6421,173,27110,15
2015,2020,5,4, 대신동,"    67,800",대신 센트럴자이,96.482,2106,27110,23
2015,2020,5,6, 대신동,"    55,800",대신 센트럴자이,84.838,2106,27110,27
1979,2020,5,7, 대신동,"    26,500",광명,69.09,1535,27110,1
1979,2020,5,9, 대신동,"    25,200",광명,54.74,1535,27110,2
2006,2020,5,9, 대신동,"    58,800",태왕아너스스카이,133.761,305-1,27110,8
2018,2020,5,16, 대신동,"    46,000",e편한세상대신,59.984,2110,27110,17
2015,2020,5,19, 대신동,"    44,000",대신 센트럴자이,59.939,2106,27110,10
2015,2020,5,19, 대신동,"    44,000",대신 센트럴자이,59.939,2106,27110,10
2015,2020,5,21, 대신동,"    55,000",대신 센트럴자이,84.838,2106,27110,28
2015,2020,5,21, 대신동,"    51,700",대신 센트럴자이,84.924,2106,27110,6
2015,2020,5,22, 대신동,"    43,000",대신 센트럴자이,59.939,2106,27110,6
2015,2020,5,22, 대신동,"    55,700",대신 센트럴자이,84.838,2106,27110,8
2006,2020,5,24, 대신동,"    39,000",태왕아너스스카이,75.9791,305-1,27110,4
1979,2020,5,27, 대신동,"    26,500",광명,69.09,1535,27110,1
2015,2020,5,28, 대신동,"    44,700",대신 센트럴자이,59.939,2106,27110,14
1984,2020,5,7, 달성동,"    12,300",금오맨션,54.59,118-3,27110,2
1993,2020,5,1, 남산동,"    34,800",보성황실타운,84.985,2466-1,27110,14
2005,2020,5,4, 남산동,"    27,800",남산그린타운,53.4089,2937-1,27110,12
2014,2020,5,4, 남산동,"    38,800",극동스타클래스남산,59.52,3000,27110,21
2014,2020,5,4, 남산동,"    39,000",극동스타클래스남산,59.8748,3000,27110,12
1993,2020,5,5, 남산동,"    27,000",보성황실타운,59.96,2466-1,27110,18
1992,2020,5,6, 남산동,"    31,300",송림맨션,84.965,2434,27110,8
2014,2020,5,7, 남산동,"    50,500",반월당효성해링턴플레이스,84.9343,3006,27110,11
2014,2020,5,8, 남산동,"    42,000",극동스타클래스남산,78.5004,3000,27110,22
2014,2020,5,8, 남산동,"    39,500",극동스타클래스남산,59.8748,3000,27110,20
1993,2020,5,12, 남산동,"    26,500",보성황실타운,59.96,2466-1,27110,15
2003,2020,5,12, 남산동,"    15,000",심미한마음,53.821,2483-1,27110,3
1993,2020,5,14, 남산동,"    25,300",보성황실타운,59.96,2466-1,27110,3
2014,2020,5,17, 남산동,"    50,900",극동스타클래스남산,84.985,3000,27110,29
2005,2020,5,18, 남산동,"    28,750",남산그린타운,53.4089,2937-1,27110,10
1992,2020,5,20, 남산동,"    32,450",송림맨션,84.965,2434,27110,16
2014,2020,5,20, 남산동,"    39,800",극동스타클래스남산,59.8748,3000,27110,12
2007,2020,5,20, 남산동,"    45,800",반월당삼정그린코아,84.97,665,27110,17
2007,2020,5,21, 남산동,"    63,000",반월당삼정그린코아,134.87,665,27110,30
1993,2020,5,22, 남산동,"    51,000",보성황실타운,163.72,2466-1,27110,12
2006,2020,5,22, 남산동,"    51,500",허브스카이,139.07,654-1,27110,9
1993,2020,5,23, 남산동,"    25,700",보성황실타운,59.96,2466-1,27110,12
2018,2020,5,23, 남산동,"    56,700",남산역화성파크드림,84.6725,3012,27110,16
1993,2020,5,23, 남산동,"    48,000",보성황실타운,119.84,2466-1,27110,17
2018,2020,5,24, 남산동,"    59,300",남산역화성파크드림,84.6725,3012,27110,20
2014,2020,5,25, 남산동,"    36,500",극동스타클래스남산,59.716,3000,27110,2
1992,2020,5,25, 남산동,"    14,500",까치,53.6,2482-1,27110,12
1992,2020,5,25, 남산동,"    16,000",까치,53.6,2482-1,27110,4
1993,2020,5,25, 남산동,"    33,200",보성황실타운,84.985,2466-1,27110,1
2014,2020,5,26, 남산동,"    53,300",반월당효성해링턴플레이스,84.9343,3006,27110,26
2018,2020,5,26, 남산동,"    57,700",남산역화성파크드림,84.6725,3012,27110,17
2007,2020,5,27, 남산동,"    48,900",반월당삼정그린코아,102.64,665,27110,15
1993,2020,5,27, 남산동,"    34,000",보성황실타운,84.985,2466-1,27110,5
2005,2020,5,28, 남산동,"    40,500",남산그린타운,84.9597,2937-1,27110,20
2008,2020,5,29, 남산동,"    47,300",청라 센트럴파크,84.99,2991,27110,23
1992,2020,5,29, 남산동,"    10,200",까치,33.06,2482-1,27110,10
2007,2020,5,5, 대봉동,"    73,800",센트로팰리스,153.045,60-10,27110,22
2015,2020,5,11, 대봉동,"    44,800",대봉태왕아너스,77.4304,758,27110,12
2007,2020,5,12, 대봉동,"    76,500",센트로팰리스,153.045,60-10,27110,17
2007,2020,5,12, 대봉동,"    47,500",센트로팰리스,80.736,60-10,27110,6
2007,2020,5,23, 대봉동,"    73,900",센트로팰리스,153.045,60-10,27110,19
1986,2020,5,29, 대봉동,"    39,800",청운맨션,84.93,44-10,27110,7
2007,2020,6,1, 동인동1가,"    18,900",삼승슈퍼타워,80.03,362,27110,4
1979,2020,6,17, 동인동1가,"    32,500",동인태평78,63.5,116,27110,5
1979,2020,6,18, 동인동1가,"    21,000",동인태평78,46.15,116,27110,4
1997,2020,6,19, 동인동1가,"    16,900",시티타운,59.91,33-1,27110,7
2013,2020,6,4, 삼덕동3가,"    37,200",삼덕청아람,59.989,383,27110,5
2013,2020,6,6, 삼덕동3가,"    49,500",삼덕청아람,84.6115,383,27110,4
2013,2020,6,6, 삼덕동3가,"    53,800",삼덕청아람,84.6115,383,27110,32
2013,2020,6,8, 삼덕동3가,"    41,000",삼덕청아람,59.989,383,27110,11
2013,2020,6,8, 삼덕동3가,"    39,800",삼덕청아람,59.989,383,27110,16
2013,2020,6,10, 삼덕동3가,"    54,800",삼덕청아람,84.6115,383,27110,33
2013,2020,6,13, 삼덕동3가,"    54,500",삼덕청아람,84.7528,383,27110,20
2013,2020,6,13, 삼덕동3가,"    41,000",삼덕청아람,59.989,383,27110,16
2013,2020,6,20, 삼덕동3가,"    41,000",삼덕청아람,59.989,383,27110,14
2013,2020,6,23, 삼덕동3가,"    39,000",삼덕청아람,59.989,383,27110,6
2013,2020,6,29, 삼덕동3가,"    54,300",삼덕청아람,84.7978,383,27110,10
2013,2020,6,30, 삼덕동3가,"    53,500",삼덕청아람,84.6115,383,27110,27
2006,2020,6,13, 봉산동,"    34,000",봉산뜨란채,59.38,110,27110,14
2006,2020,6,22, 봉산동,"    39,400",봉산뜨란채,84.6,110,27110,15
1985,2020,6,19, 태평로1가,"    29,000",태평라이프,62.79,1-187,27110,5
2014,2020,6,12, 교동,"     5,500",노마즈하우스,14.598,8,27110,12
2014,2020,6,12, 교동,"     5,400",노마즈하우스,12.652,8,27110,14
2017,2020,6,1, 수창동,"    56,300",대구역센트럴자이,84.6421,173,27110,19
2017,2020,6,5, 수창동,"    54,700",대구역센트럴자이,84.4712,173,27110,33
2017,2020,6,5, 수창동,"    56,000",대구역센트럴자이,84.6421,173,27110,36
2017,2020,6,7, 수창동,"    51,500",대구역센트럴자이,84.6421,173,27110,6
2017,2020,6,8, 수창동,"    41,700",대구역센트럴자이,59.6032,173,27110,14
2017,2020,6,9, 수창동,"    49,000",대구역센트럴자이,84.6421,173,27110,4
2017,2020,6,13, 수창동,"    57,500",대구역센트럴자이,84.6421,173,27110,22
2017,2020,6,13, 수창동,"    41,700",대구역센트럴자이,59.6032,173,27110,11
2017,2020,6,17, 수창동,"    51,500",대구역센트럴자이,84.6421,173,27110,6
2017,2020,6,19, 수창동,"    68,500",대구역센트럴자이,94.8407,173,27110,23
2017,2020,6,24, 수창동,"    52,500",대구역센트럴자이,84.6421,173,27110,3
2017,2020,6,25, 수창동,"    49,200",대구역센트럴자이,72.8353,173,27110,12
2007,2020,6,8, 계산동2가,"    67,800",미소시티,151.55,100,27110,13
2007,2020,6,8, 계산동2가,"    67,800",미소시티,151.55,100,27110,13
2007,2020,6,10, 계산동2가,"    71,500",미소시티,157.22,100,27110,15
1986,2020,6,6, 동산동,"    12,000",동산맨션,47.17,357,27110,2
2015,2020,6,5, 대신동,"    55,800",대신 센트럴자이,84.838,2106,27110,11
2015,2020,6,6, 대신동,"    64,900",대신 센트럴자이,96.482,2106,27110,4
2015,2020,6,6, 대신동,"    45,000",대신 센트럴자이,59.939,2106,27110,31
2015,2020,6,6, 대신동,"    45,000",대신 센트럴자이,59.939,2106,27110,31
2015,2020,6,8, 대신동,"    52,800",대신 센트럴자이,84.924,2106,27110,26
2018,2020,6,9, 대신동,"    58,900",e편한세상대신,84.976,2110,27110,19
2018,2020,6,9, 대신동,"    43,500",e편한세상대신,59.984,2110,27110,3
2015,2020,6,10, 대신동,"    58,000",대신 센트럴자이,84.838,2106,27110,32
2015,2020,6,10, 대신동,"    55,800",대신 센트럴자이,84.838,2106,27110,17
1979,2020,6,10, 대신동,"    24,500",광명,54.74,1535,27110,5
1979,2020,6,10, 대신동,"    24,500",광명,54.74,1535,27110,5
1985,2020,6,11, 대신동,"    36,000",동서,84.42,1450,27110,5
2006,2020,6,11, 대신동,"    69,000",태왕아너스스카이,191.3881,305-1,27110,19
2015,2020,6,12, 대신동,"    67,700",대신 센트럴자이,96.482,2106,27110,25
2018,2020,6,12, 대신동,"    47,300",e편한세상대신,59.984,2110,27110,24
2015,2020,6,13, 대신동,"    56,300",대신 센트럴자이,84.838,2106,27110,16
2015,2020,6,13, 대신동,"    57,000",대신 센트럴자이,84.838,2106,27110,23
2015,2020,6,15, 대신동,"    56,800",대신 센트럴자이,84.838,2106,27110,21
2015,2020,6,16, 대신동,"    59,200",대신 센트럴자이,84.838,2106,27110,25
2015,2020,6,16, 대신동,"    54,100",대신 센트럴자이,84.924,2106,27110,28
2015,2020,6,16, 대신동,"    44,600",대신 센트럴자이,59.939,2106,27110,23
2015,2020,6,17, 대신동,"    66,500",대신 센트럴자이,96.482,2106,27110,8
1985,2020,6,17, 대신동,"    32,800",동서,65.06,1450,27110,4
2006,2020,6,18, 대신동,"    45,000",태왕아너스스카이,84.9293,305-1,27110,10
1985,2020,6,19, 대신동,"    32,000",동서,65.06,1450,27110,2
1979,2020,6,19, 대신동,"    24,000",광명,54.74,1535,27110,4
2015,2020,6,20, 대신동,"    45,000",대신 센트럴자이,59.858,2106,27110,27
2015,2020,6,22, 대신동,"    57,600",대신 센트럴자이,84.838,2106,27110,21
2015,2020,6,22, 대신동,"    56,500",대신 센트럴자이,84.838,2106,27110,17
2018,2020,6,22, 대신동,"    59,000",e편한세상대신,84.976,2110,27110,14
2006,2020,6,23, 대신동,"    45,200",태왕아너스스카이,84.9293,305-1,27110,17
2015,2020,6,24, 대신동,"    53,000",대신 센트럴자이,84.924,2106,27110,9
2015,2020,6,24, 대신동,"    42,000",대신 센트럴자이,59.939,2106,27110,3
2015,2020,6,24, 대신동,"    56,000",대신 센트럴자이,84.838,2106,27110,5
2015,2020,6,24, 대신동,"    55,600",대신 센트럴자이,84.924,2106,27110,31
2015,2020,6,24, 대신동,"    57,500",대신 센트럴자이,84.838,2106,27110,20
2015,2020,6,25, 대신동,"    58,700",대신 센트럴자이,84.838,2106,27110,31
2006,2020,6,25, 대신동,"    60,500",태왕아너스스카이,131.3415,305-1,27110,9
2015,2020,6,27, 대신동,"    44,200",대신 센트럴자이,59.858,2106,27110,12
2015,2020,6,27, 대신동,"    56,900",대신 센트럴자이,84.838,2106,27110,18
1979,2020,6,27, 대신동,"    25,700",광명,59.24,1535,27110,5
2015,2020,6,28, 대신동,"    53,800",대신 센트럴자이,84.838,2106,27110,4
2015,2020,6,30, 대신동,"    57,500",대신 센트럴자이,84.838,2106,27110,13
2015,2020,6,30, 대신동,"    58,200",대신 센트럴자이,84.838,2106,27110,15
2005,2020,6,2, 남산동,"    27,800",남산그린타운,53.4089,2937-1,27110,17
1992,2020,6,2, 남산동,"    17,800",까치,59.66,2482-1,27110,2
2014,2020,6,2, 남산동,"    50,000",극동스타클래스남산,84.985,3000,27110,11
2018,2020,6,3, 남산동,"    59,000",남산역화성파크드림,84.6725,3012,27110,17
1993,2020,6,3, 남산동,"    27,200",보성황실타운,59.96,2466-1,27110,20
1992,2020,6,5, 남산동,"    32,700",송림맨션,84.965,2434,27110,12
2005,2020,6,6, 남산동,"    32,800",남산그린타운,69.2406,2937-1,27110,8
2014,2020,6,6, 남산동,"    64,500",극동스타클래스남산,120.0828,3000,27110,5
1992,2020,6,6, 남산동,"    16,400",까치,59.66,2482-1,27110,9
1993,2020,6,8, 남산동,"    43,000",보성황실타운,163.72,2466-1,27110,6
2014,2020,6,8, 남산동,"    48,000",극동스타클래스남산,84.8336,3000,27110,11
1993,2020,6,9, 남산동,"    51,000",보성황실타운,163.72,2466-1,27110,15
2005,2020,6,11, 남산동,"    40,500",남산그린타운,84.9597,2937-1,27110,10
2014,2020,6,11, 남산동,"    45,200",극동스타클래스남산,78.8617,3000,27110,13
2014,2020,6,11, 남산동,"    47,000",극동스타클래스남산,84.8336,3000,27110,11
1993,2020,6,12, 남산동,"    49,500",보성황실타운,134.955,2466-1,27110,7
1992,2020,6,12, 남산동,"    15,000",까치,53.6,2482-1,27110,10
2008,2020,6,13, 남산동,"    46,800",청라 센트럴파크,84.99,2991,27110,15
2008,2020,6,14, 남산동,"    54,500",청라 센트럴파크,108.63,2991,27110,17
2008,2020,6,15, 남산동,"    42,300",청라 센트럴파크,76.99,2991,27110,18
2014,2020,6,15, 남산동,"    50,000",반월당효성해링턴플레이스,84.9343,3006,27110,14
2014,2020,6,15, 남산동,"    51,800",반월당효성해링턴플레이스,84.9343,3006,27110,9
2005,2020,6,15, 남산동,"    34,800",남산그린타운,69.2406,2937-1,27110,19
1992,2020,6,16, 남산동,"    15,750",까치,53.6,2482-1,27110,6
2003,2020,6,16, 남산동,"    18,300",심미한마음,59.5487,2483-1,27110,1
2008,2020,6,17, 남산동,"    47,000",청라 센트럴파크,84.99,2991,27110,13
2014,2020,6,18, 남산동,"    42,000",극동스타클래스남산,78.8617,3000,27110,2
2014,2020,6,20, 남산동,"    43,800",극동스타클래스남산,78.5004,3000,27110,9
2014,2020,6,22, 남산동,"    49,400",극동스타클래스남산,84.8336,3000,27110,6
2008,2020,6,22, 남산동,"    46,700",청라 센트럴파크,84.99,2991,27110,17
2014,2020,6,23, 남산동,"    50,000",극동스타클래스남산,84.8336,3000,27110,23
2014,2020,6,23, 남산동,"    78,500",반월당효성해링턴플레이스,116.7448,3006,27110,27
2008,2020,6,23, 남산동,"    44,700",청라 센트럴파크,84.93,2991,27110,19
2005,2020,6,23, 남산동,"    41,500",남산그린타운,84.9597,2937-1,27110,10
2008,2020,6,24, 남산동,"    49,700",청라 센트럴파크,84.99,2991,27110,24
1993,2020,6,24, 남산동,"    26,800",보성황실타운,59.96,2466-1,27110,2
2005,2020,6,24, 남산동,"    33,500",남산그린타운,69.2406,2937-1,27110,15
2005,2020,6,24, 남산동,"    33,600",남산그린타운,69.2406,2937-1,27110,14
2008,2020,6,24, 남산동,"    46,700",청라 센트럴파크,84.99,2991,27110,12
1993,2020,6,25, 남산동,"    27,500",보성황실타운,59.96,2466-1,27110,8
2008,2020,6,26, 남산동,"    42,300",청라 센트럴파크,76.99,2991,27110,11
1993,2020,6,26, 남산동,"    59,300",보성황실타운,217.38,2466-1,27110,8
1993,2020,6,26, 남산동,"    32,300",보성황실타운,84.985,2466-1,27110,1
1992,2020,6,26, 남산동,"    15,900",까치,59.66,2482-1,27110,15
2014,2020,6,27, 남산동,"    41,000",극동스타클래스남산,78.4695,3000,27110,2
2014,2020,6,27, 남산동,"    53,000",반월당효성해링턴플레이스,84.9557,3006,27110,12
1993,2020,6,27, 남산동,"    28,000",보성황실타운,59.96,2466-1,27110,15
2014,2020,6,27, 남산동,"    50,800",반월당효성해링턴플레이스,84.9343,3006,27110,9
2014,2020,6,27, 남산동,"    41,000",극동스타클래스남산,78.4695,3000,27110,2
1992,2020,6,28, 남산동,"    21,700",송림맨션,59.99,2434,27110,17
2014,2020,6,28, 남산동,"    41,000",극동스타클래스남산,78.5004,3000,27110,2
1993,2020,6,29, 남산동,"    26,800",보성황실타운,59.96,2466-1,27110,3
2007,2020,6,29, 남산동,"    58,700",반월당삼정그린코아,129.83,665,27110,24
2014,2020,6,30, 남산동,"    54,500",반월당효성해링턴플레이스,84.9343,3006,27110,28
2005,2020,6,30, 남산동,"    38,000",남산그린타운,84.9597,2937-1,27110,20
2007,2020,6,30, 남산동,"    64,000",반월당삼정그린코아,134.87,665,27110,30
1986,2020,6,3, 대봉동,"    38,500",청운맨션,84.93,44-10,27110,9
1982,2020,6,6, 대봉동,"    65,000",한양가든테라스,175.5,24-34,27110,4
2006,2020,6,6, 대봉동,"    43,800",대봉화성파크드림,84.0484,152-24,27110,10
2015,2020,6,7, 대봉동,"    38,500",대봉태왕아너스,59.9728,758,27110,7
1996,2020,6,8, 대봉동,"    53,000",대봉화성그린빌,212.47,44-59,27110,8
2007,2020,6,9, 대봉동,"    74,000",센트로팰리스,129.185,60-10,27110,18
2007,2020,6,13, 대봉동,"    49,800",센트로팰리스,80.736,60-10,27110,12
1986,2020,6,16, 대봉동,"    72,000",청운맨션,167.15,44-10,27110,13
2015,2020,6,19, 대봉동,"    37,250",대봉태왕아너스,59.9896,758,27110,5
2007,2020,6,22, 대봉동,"    51,800",센트로팰리스,80.736,60-10,27110,25
2015,2020,6,22, 대봉동,"    56,500",대봉태왕아너스,84.987,758,27110,22
1978,2020,6,23, 대봉동,"    42,000",청구맨션,84.13,55-3,27110,11
2015,2020,6,27, 대봉동,"    54,400",대봉태왕아너스,84.987,758,27110,14
2007,2020,6,28, 대봉동,"    47,000",센트로팰리스,80.706,60-10,27110,8
2007,2020,6,29, 대봉동,"    72,000",센트로팰리스,153.045,60-10,27110,10
1986,2020,6,30, 대봉동,"    70,000",청운맨션,167.15,44-10,27110,4
