build_y,year,month,day,dong,price,apt_nm,size,jibun,ji_code,floor
1992,2016,1,21, 개포동,"    49,400",성원대치2단지아파트,39.53,12,11680,9
1983,2016,1,22, 개포동,"   104,000",개포주공 6단지,83.21,185,11680,3
1983,2016,1,22, 개포동,"    68,500",개포주공 7단지,53.46,185,11680,15
1982,2016,1,23, 개포동,"    90,000",개포주공 1단지,49.56,141,11680,1
1992,2016,1,23, 개포동,"    58,000",성원대치2단지아파트,49.86,12,11680,8
1983,2016,1,23, 개포동,"    69,000",개포주공 5단지,53.98,187,11680,7
1982,2016,1,25, 개포동,"    87,500",개포주공 3단지,42.55,138,11680,4
1984,2016,1,25, 개포동,"    79,000",시영,50.78,656,11680,2
1982,2016,1,25, 개포동,"    64,500",개포주공 4단지,35.87,189,11680,5
1983,2016,1,25, 개포동,"    70,000",개포주공 6단지,53.06,185,11680,8
1982,2016,1,26, 개포동,"    74,000",개포주공 4단지,41.99,189,11680,4
1983,2016,1,27, 개포동,"    77,000",개포주공 7단지,60.76,185,11680,2
1982,2016,1,28, 개포동,"   107,000",개포주공 3단지,50.67,138,11680,4
1982,2016,1,28, 개포동,"    75,000",개포주공 4단지,42.55,189,11680,5
1992,2016,1,28, 개포동,"    56,800",성원대치2단지아파트,49.86,12,11680,5
1982,2016,1,29, 개포동,"    65,200",개포주공 1단지,35.64,141,11680,5
1983,2016,1,30, 개포동,"    92,500",개포주공 6단지,73.02,185,11680,8
1983,2016,1,30, 개포동,"    75,700",개포주공 7단지,60.76,185,11680,1
1982,2016,1,31, 개포동,"    88,800",개포주공 4단지,50.67,189,11680,3
1999,2016,1,5, 청담동,"    96,300",청담우방,118.53,43,11680,13
2006,2016,1,5, 청담동,"   225,000",동양파라곤,171.1005,69-18,11680,2
1992,2016,1,6, 청담동,"   105,000",씨티2(104-19),84.33,104-19,11680,5
1994,2016,1,9, 청담동,"    92,700",청강(건영),84.595,108,11680,12
1999,2016,1,9, 청담동,"    93,000",삼성청담공원아파트,107.22,60,11680,7
2006,2016,1,12, 청담동,"    83,000",청담e-편한세상(현진),84.79,15-21,11680,6
2001,2016,1,13, 청담동,"   130,000",상지리츠빌5A,152.85,127-12,11680,4
1999,2016,1,14, 청담동,"    67,000",청담현대3차아파트,59.95,127-31,11680,3
2004,2016,1,14, 청담동,"   114,000",청담대우멤버스카운티8차,141.04,110,11680,3
1992,2016,1,15, 청담동,"   130,000",씨티1차 101동,84.33,106-21,11680,2
1984,2016,1,17, 청담동,"   155,000",진흥아파트,145.69,65,11680,13
2000,2016,1,18, 청담동,"   168,000",상지리츠빌4B,177.28,114-18,11680,4
2006,2016,1,19, 청담동,"    87,500",청담2차e-편한세상,101.7,14,11680,13
1996,2016,1,19, 청담동,"   105,000",뉴현대리버빌,168.95,130-10,11680,3
1997,2016,1,21, 청담동,"    58,500",청담동삼성1차아파트101동,59.4,33,11680,1
2012,2016,1,22, 청담동,"   148,500",청담자이,90.197,134-38,11680,9
1999,2016,1,25, 청담동,"    79,700",삼성청담공원아파트,84.96,60,11680,4
2006,2016,1,26, 청담동,"   295,000",동양파라곤,219.6694,69-18,11680,9
2003,2016,1,26, 청담동,"   248,000",대우로얄카운티5,244.27,59-13,11680,1
2004,2016,1,27, 청담동,"   116,000",청담대우멤버스카운티8차,141.04,110,11680,3
2001,2016,1,28, 청담동,"   132,500",상지리츠빌(127-16),164.39,127-16,11680,3
1981,2016,1,29, 청담동,"   130,000",청담삼익아파트,109.49,134-15,11680,1
1997,2016,1,30, 청담동,"    63,500",청담동삼성1차아파트101동,59.4,33,11680,4
1984,2016,1,31, 청담동,"   169,000",진흥아파트,180.67,65,11680,2
1992,2016,1,31, 청담동,"    98,000",현대빌라(43-1),145.05,43-1,11680,3
2001,2016,1,2, 삼성동,"    60,000",한일,55.34,48,11680,5
2007,2016,1,5, 삼성동,"   111,000",롯데캐슬프레미어,84.484,11,11680,7
2008,2016,1,6, 삼성동,"   122,200",현대힐스테이트 2단지,84.236,50,11680,19
2004,2016,1,7, 삼성동,"   175,000",삼성동중앙하이츠빌리지,152.98,14-1,11680,15
2006,2016,1,8, 삼성동,"   133,500",래미안삼성1차,114.17,103-22,11680,10
2009,2016,1,8, 삼성동,"   220,000",삼성동브라운스톤레전드,201.65,8-2,11680,10
2007,2016,1,13, 삼성동,"   232,000",롯데캐슬프레미어,176.613,11,11680,17
2008,2016,1,16, 삼성동,"   118,000",삼성동힐스테이트 1단지,84.236,16-2,11680,5
2004,2016,1,16, 삼성동,"    30,900",LG선릉에클라트(B),36.35,142-3,11680,11
2007,2016,1,18, 삼성동,"   152,000",롯데캐슬프레미어,121.931,11,11680,12
2003,2016,1,19, 삼성동,"    90,000",미켈란107,83,107,11680,16
2004,2016,1,20, 삼성동,"    88,000",삼성오네뜨,140.3,127-5,11680,8
2005,2016,1,20, 삼성동,"    54,500",삼성웰비아,92.11,130-2,11680,4
1998,2016,1,20, 삼성동,"    85,000",삼성동한솔아파트,85,4-6,11680,9
2005,2016,1,20, 삼성동,"   189,000",래미안삼성1차(105),181.51,105,11680,14
2008,2016,1,21, 삼성동,"   112,000",현대힐스테이트 2단지,84.236,50,11680,4
2007,2016,1,21, 삼성동,"   119,000",롯데캐슬프레미어,84.465,11,11680,16
2007,2016,1,21, 삼성동,"   225,000",롯데캐슬프레미어,213.435,11,11680,1
1981,2016,1,22, 삼성동,"    85,600",상아아파트,71.93,19-4,11680,5
2008,2016,1,22, 삼성동,"   118,000",현대힐스테이트 2단지,84.349,50,11680,11
2004,2016,1,23, 삼성동,"    85,000",삼성동중앙하이츠빌리지,59.92,14-1,11680,8
2002,2016,1,25, 삼성동,"    99,000",삼성벨라스빌,147.26,29-19,11680,5
2008,2016,1,25, 삼성동,"   118,900",삼성동힐스테이트 1단지,84.236,16-2,11680,19
2004,2016,1,27, 삼성동,"   310,000",아이파크,167.72,87,11680,16
1981,2016,1,27, 삼성동,"   113,500",홍실아파트,94.26,79,11680,5
2004,2016,1,28, 삼성동,"   280,000",아이파크,156.857,87,11680,33
1996,2016,1,29, 삼성동,"    67,000",석탑아파트101동,59.82,3-3,11680,12
2007,2016,1,29, 삼성동,"   172,000",래미안삼성2차,134.81,7-3,11680,7
1981,2016,1,30, 삼성동,"   103,500",상아아파트,91.54,19-4,11680,12
2004,2016,1,30, 삼성동,"    89,000",삼성동중앙하이츠빌리지,59.92,14-1,11680,11
2001,2016,1,30, 삼성동,"    63,000",한일,70.05,48,11680,6
1989,2016,1,2, 대치동,"   133,000",래미안 대치 하이스턴,110.39,985,11680,6
1989,2016,1,5, 대치동,"   138,000",래미안 대치 하이스턴,110.39,985,11680,12
1980,2016,1,9, 대치동,"   107,000",은마,84.43,316,11680,10
1979,2016,1,11, 대치동,"    97,000",은마,76.79,316,11680,8
2003,2016,1,13, 대치동,"    27,000",대우아이빌멤버스(891-26),35.236,891-26,11680,10
2015,2016,1,13, 대치동,"   162,000",래미안대치팰리스,94.49,1027,11680,22
1979,2016,1,13, 대치동,"    94,000",은마,76.79,316,11680,7
1980,2016,1,13, 대치동,"    95,000",은마,76.79,316,11680,12
2005,2016,1,13, 대치동,"   188,000",동부센트레빌,121.74,670,11680,17
1983,2016,1,14, 대치동,"   110,000",개포우성1,84.81,503,11680,9
1999,2016,1,14, 대치동,"   107,000",대치현대,101.6,974,11680,14
1979,2016,1,14, 대치동,"   108,800",은마,84.43,316,11680,4
1983,2016,1,15, 대치동,"   193,200",개포우성1,127.61,503,11680,13
2004,2016,1,15, 대치동,"    45,000",대치동우정에쉐르1,59.96,891-28,11680,11
2008,2016,1,16, 대치동,"   152,000",대치아이파크,114.97,888,11680,13
1979,2016,1,16, 대치동,"   106,500",은마,84.43,316,11680,4
1999,2016,1,16, 대치동,"    66,000",대치현대,59.82,974,11680,17
2004,2016,1,18, 대치동,"    50,500",테헤란로대우아이빌(891-6),59.83,891-6,11680,15
1985,2016,1,18, 대치동,"   143,000",한보미도맨션2,115.05,511,11680,5
2008,2016,1,18, 대치동,"   118,000",대치아이파크,84.95,888,11680,6
1983,2016,1,19, 대치동,"   177,500",선경1차(1동-7동),136.68,506,11680,11
2002,2016,1,19, 대치동,"    73,900",세영팔레스타운,84.85,975-20,11680,9
2005,2016,1,20, 대치동,"   198,000",동부센트레빌,121.74,670,11680,8
2015,2016,1,20, 대치동,"   152,000",래미안대치팰리스,91.89,1027,11680,12
1983,2016,1,21, 대치동,"   190,000",개포우성1,127.61,503,11680,12
2004,2016,1,21, 대치동,"    20,500",선릉역대우아이빌(890-49),25.42,890-49,11680,10
1979,2016,1,23, 대치동,"    95,000",은마,76.79,316,11680,10
1979,2016,1,23, 대치동,"    96,000",은마,76.79,316,11680,8
2015,2016,1,25, 대치동,"   161,000",래미안대치팰리스,94.49,1027,11680,22
2008,2016,1,27, 대치동,"   163,800",대치아이파크,119.58,888,11680,9
1980,2016,1,28, 대치동,"    95,200",은마,76.79,316,11680,8
1990,2016,1,28, 대치동,"   129,000",미도맨션3차,188.54,601-1,11680,3
1979,2016,1,29, 대치동,"   111,300",은마,84.43,316,11680,14
2004,2016,1,29, 대치동,"    31,000",테헤란로대우아이빌(891-6),35.51,891-6,11680,14
2005,2016,1,30, 대치동,"   245,500",동부센트레빌,161.47,670,11680,23
1979,2016,1,30, 대치동,"   112,500",은마,84.43,316,11680,9
1979,2016,1,30, 대치동,"   112,000",은마,84.43,316,11680,11
1974,2016,1,4, 신사동,"    52,000",강남상가,143.01,510-11,11680,5
1974,2016,1,8, 신사동,"    39,000",강남상가,79.47,510-11,11680,9
2005,2016,1,12, 신사동,"    89,900",진흥아마란스,175.64,626-1,11680,3
2004,2016,1,13, 신사동,"    38,000",금광아크존(635-14),45.35,635-14,11680,2
2004,2016,1,13, 신사동,"    40,000",뉴현대,61.08,550-5,11680,6
1997,2016,1,5, 논현동,"    40,000",신동아(22),35.73,22,11680,12
2002,2016,1,5, 논현동,"    72,500",논현베르빌,111.36,214-2,11680,7
2004,2016,1,7, 논현동,"    66,700",한진로즈힐,84.94,105-4,11680,4
2004,2016,1,12, 논현동,"    71,000",스위트캐슬레지던스,105.96,55,11680,1
1985,2016,1,12, 논현동,"   110,000",동현아파트 1~6,119.67,105,11680,6
2004,2016,1,12, 논현동,"    67,500",두산위브1단지,84.993,252-1,11680,1
2002,2016,1,15, 논현동,"    64,500",논현한가람빌라트,84.95,105-3,11680,6
2004,2016,1,22, 논현동,"    78,500",두산위브1단지,84.993,252-1,11680,7
1997,2016,1,22, 논현동,"    41,000",신동아(22),35.73,22,11680,12
1996,2016,1,23, 논현동,"    28,100",거평프리젠,42.395,196,11680,9
2005,2016,1,25, 논현동,"    71,000",e-편한세상,84.9876,195-1,11680,7
1997,2016,1,27, 논현동,"    41,000",신동아(22),35.73,22,11680,13
1997,2016,1,27, 논현동,"    40,800",신동아(22),35.73,22,11680,7
1996,2016,1,29, 논현동,"    63,000",경남논현,84.89,274,11680,2
1997,2016,1,30, 논현동,"    40,450",신동아(22),35.73,22,11680,6
2004,2016,1,30, 논현동,"    35,400",마일스디오빌,36.29,58-2,11680,15
1983,2016,1,5, 압구정동,"   149,000",현대13차(208~211동),108.47,448,11680,6
1976,2016,1,5, 압구정동,"   127,000",현대3차(61~64동),82.5,443,11680,7
1978,2016,1,7, 압구정동,"   234,000","현대6차(78~81,83,84,86,87동)",157.36,456,11680,7
1976,2016,1,8, 압구정동,"   245,000","현대2차(10,11,20,23,24,25동)",198.41,369-1,11680,2
1976,2016,1,15, 압구정동,"   124,500",현대3차(61~64동),82.5,443,11680,12
1982,2016,1,19, 압구정동,"   148,000",신현대9차,108.88,426,11680,10
1983,2016,1,19, 압구정동,"   150,000",현대13차(208~211동),108.47,448,11680,11
1977,2016,1,21, 압구정동,"   110,000",한양1차(영동한양),63.87,490,11680,10
1980,2016,1,26, 압구정동,"   137,800",한양6,106.71,484,11680,11
1977,2016,1,27, 압구정동,"   149,000","현대5차(71,72동)",82.23,455,11680,12
1982,2016,1,27, 압구정동,"   127,000",미성1차,105.65,414,11680,2
1977,2016,1,27, 압구정동,"   200,000",현대4차저층(51~56동),117.91,462,11680,4
2011,2016,1,11, 세곡동,"    63,700",강남데시앙파크,84.97,525,11680,6
2012,2016,1,16, 세곡동,"    68,900",세곡푸르지오,84.83,533,11680,1
2012,2016,1,19, 세곡동,"    71,000",세곡푸르지오,74.74,533,11680,14
2014,2016,1,21, 자곡동,"    78,800",래미안포레,84.99,BL-3,11680,6
2014,2016,1,24, 자곡동,"    78,500",강남한양수자인(4단지),84.89,BL-4,11680,7
2014,2016,1,29, 자곡동,"    61,500",강남한양수자인(4단지),59.97,BL-4,11680,8
2015,2016,1,26, 율현동,"    77,900",강남한신휴플러스8단지,101.98,BL-8,11680,4
2015,2016,1,28, 율현동,"    85,000",강남한신휴플러스8단지,114.91,BL-8,11680,5
2015,2016,1,29, 율현동,"    76,000",강남한신휴플러스8단지,101.96,BL-8,11680,4
1994,2016,1,4, 일원동,"    85,000",한솔마을,84.73,731,11680,3
1992,2016,1,7, 일원동,"    36,000",수서,39.98,711,11680,12
1994,2016,1,9, 일원동,"   102,000",샘터마을,101.97,718,11680,12
1993,2016,1,9, 일원동,"    89,000",상록수,84.95,734,11680,5
1993,2016,1,11, 일원동,"   105,000",목련타운,99.79,716,11680,13
1987,2016,1,16, 일원동,"    90,250",우성7,84.06,615,11680,2
1992,2016,1,16, 일원동,"    45,000",수서,49.68,711,11680,15
1984,2016,1,19, 일원동,"    74,900",개포한신,82.3,615-1,11680,12
1987,2016,1,20, 일원동,"    90,000",우성7,83.69,615,11680,5
1987,2016,1,23, 일원동,"    70,500",현대4,73,614,11680,9
1992,2016,1,27, 일원동,"    42,511",수서,52.29,711,11680,5
1992,2016,1,30, 일원동,"    50,000",수서,59.96,711,11680,14
1993,2016,1,5, 수서동,"    39,000",까치마을,34.44,746,11680,13
1993,2016,1,9, 수서동,"    54,300",까치마을,49.5,746,11680,10
1993,2016,1,12, 수서동,"    53,000",까치마을,49.5,746,11680,5
1992,2016,1,14, 수서동,"    46,800",신동아,39.53,736,11680,4
1993,2016,1,15, 수서동,"    54,000",까치마을,49.5,746,11680,5
1993,2016,1,16, 수서동,"    69,000",동익,84.46,738,11680,15
1992,2016,1,16, 수서동,"    57,500",삼익,60,708,11680,15
2014,2016,1,19, 수서동,"    88,000",강남데시앙포레,84.92,BL-1,11680,9
1993,2016,1,23, 수서동,"    38,000",까치마을,39.6,746,11680,1
1992,2016,1,26, 수서동,"    77,000",삼익,84.48,708,11680,3
1993,2016,1,26, 수서동,"    78,000",수서한아름,97.63,712,11680,1
1992,2016,1,29, 수서동,"    76,000",삼익,84.48,708,11680,4
1992,2016,1,29, 수서동,"    51,900",신동아,49.96,736,11680,9
1992,2016,1,29, 수서동,"    62,000",삼익,60,708,11680,4
2002,2016,1,4, 도곡동,"   137,500",타워팰리스1,120.78,467,11680,34
1985,2016,1,6, 도곡동,"   155,400",우성4,126.46,465,11680,7
2002,2016,1,7, 도곡동,"   140,000",타워팰리스1,120.78,467,11680,31
2004,2016,1,10, 도곡동,"   108,300",아카데미스위트1,128.74,467-7,11680,35
2004,2016,1,11, 도곡동,"    99,500",하이페리온,142.41,968,11680,5
1995,2016,1,12, 도곡동,"   102,500",럭키(963),124.66,963,11680,4
2002,2016,1,12, 도곡동,"   110,000",대림아크로빌,130.545,467-6,11680,6
2004,2016,1,13, 도곡동,"   258,000",타워팰리스3,163.702,467-29,11680,51
2006,2016,1,14, 도곡동,"   141,000",도곡렉슬,119.8906,527,11680,22
1985,2016,1,14, 도곡동,"    79,000",한신(개포),52.72,464,11680,5
2003,2016,1,14, 도곡동,"    93,300",타워팰리스2,69.69,467-17,11680,5
2003,2016,1,16, 도곡동,"    50,000",대명비발디,81.63,944-6,11680,3
2007,2016,1,16, 도곡동,"    92,500",도곡1차아이파크,84.122,543-7,11680,10
1998,2016,1,18, 도곡동,"    90,000",우성캐릭터빌,161.85,467-18,11680,19
1983,2016,1,19, 도곡동,"   118,000",삼익,153.71,869,11680,11
2007,2016,1,19, 도곡동,"    94,500",도곡1차아이파크,84.122,543-7,11680,14
1995,2016,1,19, 도곡동,"    84,000",럭키(963),84.97,963,11680,8
2002,2016,1,20, 도곡동,"   175,000",타워팰리스1,137.24,467,11680,15
1978,2016,1,21, 도곡동,"   106,500",도곡쌍용예가,112.13,933,11680,6
1978,2016,1,21, 도곡동,"   105,000",도곡쌍용예가,112.92,933,11680,4
1998,2016,1,21, 도곡동,"   102,500",우성캐릭터199,132.94,467-24,11680,21
2006,2016,1,23, 도곡동,"   185,000",도곡렉슬,134.9023,527,11680,6
2006,2016,1,25, 도곡동,"   135,000",도곡렉슬,119.8906,527,11680,6
1999,2016,1,25, 도곡동,"    61,000",매봉삼성,59.82,966,11680,11
2003,2016,1,25, 도곡동,"   185,000",타워팰리스2,163.28,467-17,11680,28
2002,2016,1,26, 도곡동,"   236,000",타워팰리스1,164.95,467,11680,25
2005,2016,1,28, 도곡동,"    89,000",도곡푸르지오,168.33,949-1,11680,2
1986,2016,1,28, 도곡동,"    86,500",우성사원5,78.99,463-1,11680,5
2007,2016,1,29, 도곡동,"   134,500",도곡3차아이파크,155.97,970,11680,6
2002,2016,1,29, 도곡동,"   220,000",타워팰리스1,164.97,467,11680,8
2004,2016,1,29, 도곡동,"   120,000",하이페리온,181.2,968,11680,8
2004,2016,1,30, 도곡동,"   112,000",아카데미스위트1,128.74,467-7,11680,35
1994,2016,1,31, 도곡동,"    68,500",삼성,54.81,161,11680,8
2005,2016,2,1, 역삼동,"    92,700",역삼래미안,80.87,757,11680,1
2005,2016,2,1, 역삼동,"    78,000",e-편한세상,59.606,755-4,11680,11
2002,2016,2,1, 역삼동,"    56,000",역삼열성카이스빌,100.8,836-35,11680,4
2006,2016,2,1, 역삼동,"    81,300",역삼푸르지오,59.8848,754-1,11680,20
2005,2016,2,2, 역삼동,"    86,500",e-편한세상,59.947,755-4,11680,5
2004,2016,2,3, 역삼동,"    41,500",역삼우정에쉐르2,49.38,707-18,11680,7
1997,2016,2,5, 역삼동,"    58,000",대림역삼,59.66,761-10,11680,3
2006,2016,2,5, 역삼동,"   106,500",역삼푸르지오,84.9097,754-1,11680,8
2002,2016,2,14, 역삼동,"    61,500",경남아너스빌,84.932,722,11680,2
1997,2016,2,15, 역삼동,"    55,000",대림역삼,59.66,761-10,11680,14
1999,2016,2,15, 역삼동,"    16,000",현대휴먼터치빌,25.92,606-18,11680,7
1999,2016,2,15, 역삼동,"    16,000",현대휴먼터치빌,25.92,606-18,11680,6
1999,2016,2,15, 역삼동,"    16,000",현대휴먼터치빌,25.92,606-18,11680,6
2004,2016,2,16, 역삼동,"    59,900",역삼이안애비,108.3,777-49,11680,3
1997,2016,2,17, 역삼동,"    67,000",대림역삼,84.96,761-10,11680,2
2006,2016,2,17, 역삼동,"    52,000",조이너스,84.95,747-1,11680,1
2001,2016,2,17, 역삼동,"    25,700",한화진넥스빌,39.2,706-20,11680,10
2006,2016,2,17, 역삼동,"   131,000",역삼 I'PARK,116.285,713-11,11680,13
2003,2016,2,19, 역삼동,"    51,500",리츠빌,93.22,787-4,11680,5
2011,2016,2,20, 역삼동,"    81,300",래미안그레이튼(진달래2차),59.91,762-3,11680,20
2002,2016,2,20, 역삼동,"    69,000",경남아너스빌,84.932,722,11680,7
2002,2016,2,20, 역삼동,"    60,000",대우디오빌,84.986,720-25,11680,16
2007,2016,2,23, 역삼동,"    78,500",쌍용플레티넘밸류,116.67,826-37,11680,3
2005,2016,2,23, 역삼동,"    84,500",e-편한세상,59.947,755-4,11680,6
2012,2016,2,25, 역삼동,"    53,500",강남서해더블루,71.26,796-29,11680,6
1998,2016,2,25, 역삼동,"    84,500",동부센트레빌,84.97,716,11680,7
